conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username;full_text_indonesia
1,93764E+18;Tue Jun 24 22:47:38 +0000 2025;1.0;Notcoin mooning while Bitcoin dumps again? Sei s eating everyone s lunch at 37% up. Toncoin dreams of $70 but let s not kid ourselves. Elon s teasing XRP but it s all hot air. Crypto Twitter s bipolar as ever - pump dump repeat. Stay savage or get rekt.;1,94E+33;;;en;;0.0;1.0;0.0;https://x.com/undefined/status/1937643807488745895;1,82E+34;;Notcoin melamun sementara Bitcoin turun lagi? Sei memakan makan siang semua orang dengan kenaikan 37%. Toncoin memimpikan $70 tetapi jangan menipu diri sendiri. XRP menggoda Elon tetapi semuanya panas. Crypto Twitter bipolar seperti biasa - pengulangan pump dump. Tetap biadab atau dapatkan rekt.
1,93764E+18;Tue Jun 24 22:27:33 +0000 2025;0.0;Notcoin's tap-to-earn is blowing up while LAMBO's just a meme moonshot for degens. Toncoin? Stable but boring. Sei s pumping 22% - who s riding that wave? Permissionless IV s got the crypto bros hyped but are we all just chasing the next rugpull?;1,94E+33;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1937638756397305991;1,80E+34;;Tap-to-earn Notcoin meledak sementara LAMBO hanyalah meme untuk degens. Toncoin? Stabil tapi membosankan. Sei memompa 22% - siapa yang mengendarai ombak itu? IV tanpa izin membuat para kripto terhipnotis, tetapi apakah kita semua hanya mengejar tantangan berikutnya?
1,93764E+18;Tue Jun 24 22:26:22 +0000 2025;0.0;Notcoin's got you tapping till your fingers bleed while LAMBO zooms like it stole Elon's Tesla. Toncoin's chilling at $2.92 but can it hold? AI coins like AgentXYZ are out here flexing sentient vibes. Crypto's wild - scam or salvation? You decide.;1,94E+34;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1937638457586909216;1,85E+34;;Notcoin membuat Anda mengetuk sampai jari Anda berdarah sementara LAMBO memperbesar seperti mencuri Tesla milik Elon. Toncoin berharga $2,92 tetapi apakah bisa bertahan? Koin AI seperti AgentXYZ hadir untuk melenturkan getaran hidup. Crypto liar - penipuan atau keselamatan? Anda yang memutuskan.
1,93763E+18;Tue Jun 24 22:09:49 +0000 2025;0.0;Notcoin's tap-to-earn got y'all simping for pennies While LAMBO screams moon but smells like a rugpull Toncoin? Just Telegram's side hustle flexing Crypto's wild west pick your poison or get rekt ;1,94E+34;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1937634293456441675;1,85E+34;;Tap-to-earn Notcoin membuat Anda semua berhemat untuk mendapatkan uang Sementara LAMBO menjerit bulan tetapi berbau seperti permadani Toncoin? Hanya pekerjaan sampingan Telegram yang melenturkan barat liar Crypto, pilih racun Anda atau dapatkan rekt
1,93763E+18;Tue Jun 24 22:04:15 +0000 2025;1.0;XRP mooning while Bitcoin snoozes at 100K? Toncoin's eyeing $70 AI coins like LayerAI flexing hard. Musk's teasing a shitcoin Vitalik's stacking ETH. Memecoins like MASK run on cute dog vibes. Crypto's wild - pick your pony or get rekt.;1,94E+34;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1937632892856799400;1,85E+33;;XRP berbulan-bulan sementara Bitcoin tertidur di 100K? Toncoin mengincar koin AI $70 seperti LayerAI yang sedang melakukan peregangan keras. Musk menggoda tumpukan ETH milik Vitalik. Memecoin seperti MASK dijalankan dengan suasana anjing yang lucu. Crypto liar - pilih kuda poni Anda atau dapatkan rekt.
1,93763E+18;Tue Jun 24 22:00:43 +0000 2025;1.0;Last chance for Toncoin at bargain prices before the bull market explodes. Don't miss this wave to new highs. #Toncoin #Crypto;1,94E+33;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1937632002955771945;1,88E+34;;Kesempatan terakhir bagi Toncoin dengan harga murah sebelum pasar bullish meledak. Jangan lewatkan gelombang ini ke titik tertinggi baru. #Toncoin #Kripto
1,93763E+18;Tue Jun 24 21:59:47 +0000 2025;0.0;Notcoin and Toncoin mooning while Bitcoin plays boomer catch-up at 105k. LAMBO? More like LAMBOOM. AI coins flexing brains memecoins like PEPE just flexing memes. Web3's still a buzzword soup but who cares when we're all HODLing for the dip?;1,94E+34;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1937631767587926349;1,80E+33;;Notcoin dan Toncoin melemah sementara Bitcoin mengejar ketertinggalan boomer di 105k. LAMBO? Lebih mirip LAMBOOM. Koin AI melenturkan memecoin otak seperti PEPE hanya melenturkan meme. Web3 masih menjadi kata kunci, tetapi siapa yang peduli ketika kita semua HODLing untuk berenang?
1,93763E+18;Tue Jun 24 21:54:06 +0000 2025;0.0;Crypto's back baby! Bitcoin &amp ETH mooning XRP's laughing at $2.2. Notcoin &amp Toncoin flexing while LAMBO's just a meme scam waiting to crash. Musk's hyping BTC Vitalik's probably coding in his sleep. Web3's hot but NFT degens still buying JPEGs. Buckle up! ;1,94E+34;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1937630337489588368;1,85E+34;;Crypto kembali sayang! Bitcoin & ETH merindukan XRP menertawakan $2,2. Notcoin & Toncoin melenturkan sementara LAMBO hanyalah penipuan meme yang menunggu untuk dihancurkan. Musk yang menghipnotis BTC Vitalik mungkin sedang mengkode dalam tidurnya. Web3 panas tetapi degen NFT masih membeli JPEG. Kencangkan sabuk pengaman!
1,93763E+18;Tue Jun 24 21:51:37 +0000 2025;1.0;Meme coins like PONKE and APU are mooning while DeFi eats dust. AI tokens GPU and BOTIFY are the new kings of hype. Bitcoin? Ethereum? Yawn. Toncoin flexes with Telegram swagger. Crypto's wild west - pick your horse or get trampled.;1,94E+34;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1937629713066754429;1,85E+34;;Koin meme seperti PONKE dan APU sedang berbulan-bulan sementara DeFi memakan debu. Token AI GPU dan BOTIFY adalah raja sensasi baru. Bitcoin? Ethereum? Menguap. Toncoin fleksibel dengan kesombongan Telegram. Dunia barat yang liar di Crypto - pilih kudamu atau terinjak-injak.
1,93755E+18;Tue Jun 24 21:51:19 +0000 2025;14.0;@DictatorCrypt @ton_blockchain @telegram @durov ️ Time whispers: Adaptation ! #DictatorCrypto #UpdateFinancialSystem #TON #TonCoin #NotCoin @thenotcoin @ton_blockchain @durov @telegram @elonmusk https://t.co/FAj0wgTb3r;1,94E+33;https://pbs.twimg.com/media/GuPX4oYWMAEjFHe.jpg;DictatorCrypt;en;;0.0;0.0;1.0;https://x.com/undefined/status/1937629635669278931;1,12E+32;;@DictatorCrypt @ton_blockchain @telegram @durov ️ Waktu berbisik: Adaptasi! #DictatorCrypto #UpdateFinancialSystem #TON #TonCoin #NotCoin @thenotcoin @ton_blockchain @durov @telegram @elonmusk https://t.co/FAj0wgTb3r
1,93763E+18;Tue Jun 24 21:47:17 +0000 2025;0.0;おはようございます！ 本日（6/25）6:45現在の時価総額別の暗号通貨価格です。 世界の暗号市場の上限は 3.27兆で、前日より 2.55% 増加しています。#AAVE #TONCOIN #トンコイン #TON #XRP #リップル #KASPA #KAS #今日の値上がり株 #今日の値下がり株 #MONERO #XMR #NEARProtocol #NEAR #ビットコイン https://t.co/05I94Sd23B;1,94E+33;https://pbs.twimg.com/media/GuPW14OaMAAhCWj.png;;ja;;0.0;0.0;0.0;https://x.com/undefined/status/1937628623755969014;1,91E+34;;Selamat pagi! Harga mata uang kripto berdasarkan kapitalisasi pasar per pukul 06.45 hari ini (25/6). Pasar kripto global dibatasi pada 3,27 triliun, meningkat 2,55% dari hari sebelumnya. #AAVE #TONCOIN #TON #XRP #Ripple #KASPA #KAS #Saham naik hari ini #Saham turun hari ini #MONERO #XMR #NEARProtocol #NEAR #Bitcoin https://t.co/05I94Sd23B
1,93763E+18;Tue Jun 24 21:45:11 +0000 2025;0.0;Notcoin and Toncoin pumping while LAMBO moons? AI coins like BitTensor flexing $36B muscle. Bitcoin's ETF party at $111k but SEC's still crashing. Web3 tokenizing your grandma's house next. Meme coins? Pure chaos zero chill.;1,94E+34;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1937628091893055581;1,76E+33;;Notcoin dan Toncoin memompa sementara LAMBO berbulan-bulan? Koin AI seperti BitTensor melenturkan kekuatan $36 miliar. Pesta ETF Bitcoin seharga $111k tetapi SEC masih terpuruk. Web3 memberi token pada rumah nenek Anda selanjutnya. Koin meme? Kekacauan murni, tidak ada rasa dingin.
1,93756E+18;Tue Jun 24 17:18:37 +0000 2025;14.0;TODAY 23 JUNE 2025 +5.60%⬆️ #BTC BITCOIN $106 020 #SPX SPX6900 $1.35 #SOL SOLANA $145.68 EPILEPTIC $0.001437 #EPILEPTIC( TOLD YOU) #XRP RIPPLE $2.20 #ETH ETHEREUM $2 462 #DOGE DOGECOIN $0.1662 #ADA CARDANO $0.59 #SUI SUI $2.80 #XLM STELLAR $0.25 #TON TONCOİN $2.92 https://t.co/ud2QpzVSxK;1,94E+34;https://pbs.twimg.com/media/GuOZc8cWIAAd0E0.jpg;;en;;0.0;1.0;5.0;https://x.com/undefined/status/1937561010598002776;1,02E+34;;HARI INI 23 JUNI 2025 +5.60%⬆️ #BTC BITCOIN $106 020 #SPX SPX6900 $1.35 #SOL SOLANA $145.68 EPILEPTIK $0.001437 #EPILEPTIC( MEMBERITAHU ANDA) #XRP RIPPLE $2.20 #ETH ETHEREUM $2 462 #DOGE DOGECOIN $0,1662 #ADA CARDANO $0,59 #SUI SUI $2,80 #XLM STELLAR $0,25 #TON TONCOİN $2,92 https://t.co/ud2QpzVSxK
1,93755E+18;Tue Jun 24 17:17:12 +0000 2025;2.0;@Kamikazz_e @DictatorCrypt @ton_blockchain @telegram @durov Update Financial System #DictatorCrypto #UpdateFinancialSystem #TON #TonCoin #NotCoin @thenotcoin @ton_blockchain @durov @telegram https://t.co/hWS9qnnwNz;1,94E+34;https://pbs.twimg.com/media/GuOZJWfW8AElYVm.jpg;xTO_anon;en;;0.0;0.0;0.0;https://x.com/undefined/status/1937560653205561699;709451875.0;;@Kamikazz_e @DictatorCrypt @ton_blockchain @telegram @durov Perbarui Sistem Keuangan #DictatorCrypto #UpdateFinancialSystem #TON #TonCoin #NotCoin @thenotcoin @ton_blockchain @durov @telegram https://t.co/hWS9qnnwNz
1,93755E+18;Tue Jun 24 17:14:00 +0000 2025;32.0;@DictatorCrypt @ton_blockchain @telegram @durov ️Time whispers: Adaptation #DictatorCrypto #UpdateFinancialSystem #TON #TonCoin #NotCoin @thenotcoin @ton_blockchain @durov @telegram @elonmusk https://t.co/hj2Xoo4jEH;1,94E+33;https://pbs.twimg.com/media/GuOYamXX0AA2nsg.jpg;DictatorCrypt;en;;0.0;0.0;3.0;https://x.com/undefined/status/1937559849799459108;709451875.0;;@DictatorCrypt @ton_blockchain @telegram @durov ️Waktu berbisik: Adaptasi #DictatorCrypto #UpdateFinancialSystem #TON #TonCoin #NotCoin @thenotcoin @ton_blockchain @durov @telegram @elonmusk https://t.co/hj2Xoo4jEH
1,93755E+18;Tue Jun 24 17:12:19 +0000 2025;28.0;@DictatorCrypt @ton_blockchain @telegram @durov AVE! Shaking the Universe and disrupting Earth's gravitational field. #DictatorCrypto #UpdateFinancialSystem #TON #TonCoin #NotCoin @thenotcoin @ton_blockchain @durov @telegram @elonmusk https://t.co/wCVFGJ8;1,94E+33;https://pbs.twimg.com/media/GuOYBb_W4AABrgY.jpg;DictatorCrypt;en;;0.0;0.0;2.0;https://x.com/undefined/status/1937559424098533772;1,54E+33;;@DictatorCrypt @ton_blockchain @telegram @durov AVE! Mengguncang Alam Semesta dan mengganggu medan gravitasi bumi. #DictatorCrypto #UpdateFinancialSystem #TON #TonCoin #NotCoin @thenotcoin @ton_blockchain @durov @telegram @elonmusk https://t.co/wCVFGJ8BX5
1,93755E+18;Tue Jun 24 17:11:39 +0000 2025;22.0;@DictatorCrypt @ton_blockchain @telegram @durov @DictatorCrypt create everything #DictatorCrypto #UpdateFinancialSystem #TON #TonCoin #NotCoin @thenotcoin @ton_blockchain @durov @telegram @elonmusk https://t.co/MT7vX7Uu39;1,94E+34;https://pbs.twimg.com/media/GuOX2oRWAAAxA_P.jpg;DictatorCrypt;en;;0.0;0.0;2.0;https://x.com/undefined/status/1937559257689522530;1,75E+33;;@DictatorCrypt @ton_blockchain @telegram @durov @DictatorCrypt buat segalanya #DictatorCrypto #UpdateFinancialSystem #TON #TonCoin #NotCoin @thenotcoin @ton_blockchain @durov @telegram @elonmusk https://t.co/MT7vX7Uu39
1,93755E+18;Tue Jun 24 17:10:36 +0000 2025;28.0;@DictatorCrypt @ton_blockchain @telegram @durov Ave! #DictatorCrypto #UpdateFinancialSystem #TON #TonCoin #NotCoin @thenotcoin @ton_blockchain @durov @telegram @elonmusk https://t.co/HEkrUh22Vk;1,94E+34;https://pbs.twimg.com/media/GuOXoOQXEAEGo6n.jpg;DictatorCrypt;und;;0.0;0.0;4.0;https://x.com/undefined/status/1937558990231339456;141212589.0;;@DictatorCrypt @ton_blockchain @telegram @durov Ave! #DictatorCrypto #UpdateFinancialSystem #TON #TonCoin #NotCoin @thenotcoin @ton_blockchain @durov @telegram @elonmusk https://t.co/HEkrUh22Vk
1,93755E+18;Tue Jun 24 17:08:29 +0000 2025;33.0;@DictatorCrypt @ton_blockchain @telegram @durov Ave! DictatorCrypto is a collective intelligence aimed at bridging the digital divide on planet Earth. #DictatorCrypto #UpdateFinancialSystem #TON #TonCoin #NotCoin @DictatorCrypt @thenotcoin @ton_blockchain;1,94E+34;https://pbs.twimg.com/media/GuOXJoQXYAARZ1Y.jpg;DictatorCrypt;en;;0.0;0.0;5.0;https://x.com/undefined/status/1937558459714552226;1,86E+34;;@DictatorCrypt @ton_blockchain @telegram @durov Ave! DictatorCrypto adalah kecerdasan kolektif yang bertujuan menjembatani kesenjangan digital di planet Bumi. #DictatorCrypto #UpdateFinancialSystem #TON #TonCoin #NotCoin @DictatorCrypt @thenotcoin @ton_bl
1,93755E+18;Tue Jun 24 17:07:12 +0000 2025;19.0;@DictatorCrypt @ton_blockchain @telegram @durov Know that first there was zero nothing. The cosmos did not yet exist but its possibility was already contained within zero. Being begins to unfold with the number one. #DictatorCrypto #UpdateFinancialSystem ;1,94E+34;https://pbs.twimg.com/media/GuOW1kDWIAE6lkB.jpg;DictatorCrypt;en;;0.0;0.0;3.0;https://x.com/undefined/status/1937558137218740422;1,90E+34;;@DictatorCrypt @ton_blockchain @telegram @durov Ketahuilah bahwa pada awalnya tidak ada apa-apa. Alam semesta belum ada namun kemungkinannya sudah berada dalam batas nol. Makhluk mulai terungkap dengan nomor satu. #DictatorCrypto #UpdateFinancialSystem #T
1,93755E+18;Tue Jun 24 17:03:10 +0000 2025;25.0;@DictatorCrypt @ton_blockchain @telegram @durov The world that people see around them is not reality it is an information vacuum. Reality is different. #DictatorCrypto #UpdateFinancialSystem #TON #TonCoin #NotCoin @thenotcoin @ton_blockchain @durov @elonm;1,94E+34;https://pbs.twimg.com/media/GuOV4CqW0AEgZCP.jpg;DictatorCrypt;en;;0.0;0.0;4.0;https://x.com/undefined/status/1937557123518316818;1,85E+34;;@DictatorCrypt @ton_blockchain @telegram @durov Dunia yang dilihat orang di sekitar mereka bukanlah kenyataan, melainkan kekosongan informasi. Kenyataannya berbeda. #DictatorCrypto #UpdateFinancialSystem #TON #TonCoin #NotCoin @thenotcoin @ton_blockchain 
1,93756E+18;Tue Jun 24 16:55:38 +0000 2025;0.0;Sei s ETF filing pumps it 40% while Toncoin s doing a volatility dance. Musk s X app trading hype got Doge and Shiba barking loud. Web3 s flexing NFT s aging Layer2 s sweating. AI coins? Meh. Meme coins run the show. Crypto market s up so HODL or get rekt.;1,94E+33;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1937555225415397777;1,85E+34;;Pengajuan ETF Sei meningkatkannya 40% sementara Toncoin melakukan tarian volatilitas. Kehebohan perdagangan aplikasi Musk X membuat Doge dan Shiba menggonggong dengan keras. Web3 yang melenturkan lapisan 2 NFT yang menua berkeringat. koin AI? Ya ampun. Koin meme menjalankan pertunjukan. Pasar Crypto naik jadi HODL atau dapatkan rekt.
1,93755E+18;Tue Jun 24 16:53:45 +0000 2025;23.0;@DictatorCrypt @ton_blockchain @telegram @durov AVE Dictator! #DictatorCrypto #UpdateFinancialSystem #TON #TonCoin #NotCoin @thenotcoin @ton_blockchain @durov @telegram https://t.co/ROEjB9z61j;1,94E+34;https://pbs.twimg.com/media/GuOTll2WUAAaSQF.jpg;DictatorCrypt;ro;;0.0;0.0;2.0;https://x.com/undefined/status/1937554750326866144;1,46E+34;;@DictatorCrypt @ton_blockchain @telegram @durov AVE Diktator! #DictatorCrypto #UpdateFinancialSystem #TON #TonCoin #NotCoin @thenotcoin @ton_blockchain @durov @telegram https://t.co/ROEjB9z61j
1,93755E+18;Tue Jun 24 16:51:39 +0000 2025;31.0;@DictatorCrypt @ton_blockchain @telegram @durov @DictatorCrypt @thenotcoin @ton_blockchain @durov @telegram @elonmusk #DictatorCrypto #UpdateFinancialSystem #TON #TonCoin #NotCoin https://t.co/TIpqIoKTH7;1,94E+34;https://pbs.twimg.com/media/GuOTS-mXoAE6PEv.jpg;DictatorCrypt;qme;;0.0;0.0;4.0;https://x.com/undefined/status/1937554221253165532;1,56E+33;;@DictatorCrypt @ton_blockchain @telegram @durov @DictatorCrypt @thenotcoin @ton_blockchain @durov @telegram @elonmusk #DictatorCrypto #UpdateFinancialSystem #TON #TonCoin #NotCoin https://t.co/TIpqIoKTH7
1,93755E+18;Tue Jun 24 16:47:49 +0000 2025;149.0;DictatorCrypto collective mind. Everything was created by DictatorCrypto. Everything is the result of processing and creating information. Everything is a number. #DictatorCrypto #TON #TonCoin #Telegram #UpdateFinancialSystem #NotCoin @ton_blockchain @telegram @durov https://t.co/NSEEBmQRPx;1,94E+34;https://pbs.twimg.com/amplify_video_thumb/1937553128041168896/img/Gk9kU9iaOiImZcxG.jpg;;en;;5.0;130.0;105.0;https://x.com/undefined/status/1937553259016692103;1,74E+34;;Pikiran kolektif DictatorCrypto. Semuanya dibuat oleh DictatorCrypto. Semuanya merupakan hasil pengolahan dan penciptaan informasi. Semuanya adalah angka. #DictatorCrypto #TON #TonCoin #Telegram #UpdateFinancialSystem #NotCoin @ton_blockchain @telegram @durov https://t.co/NSEEBmQRPx
1,93755E+18;Tue Jun 24 16:45:05 +0000 2025;1.0;Meme coins like CMO and WEN are mooning but half are rug pulls waiting to yeet your wallet. AI coins? ARIA_AI sounds sentient but it s just hype in a GPU costume. Sei and Toncoin are trending yet no one s talking. Crypto s wild - bet big cry loud repeat. ;1,94E+34;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1937552570043482246;1,85E+33;;Koin meme seperti CMO dan WEN sedang beredar, tetapi setengahnya adalah tarikan permadani yang menunggu untuk mengisi dompet Anda. koin AI? ARIA_AI terdengar masuk akal, tetapi itu hanya sensasi dalam kostum GPU. Sei dan Toncoin sedang tren namun tidak ada yang berbicara. Crypto s liar - taruhan besar, ulangi dengan keras.
1,93755E+18;Tue Jun 24 16:42:03 +0000 2025;0.0; Hot Trending Toncoin $TON Price: $2.9 ️ 24h change: +3.20% 24h high: $2.93 24h low: $2.74 MarketCap: $7 192 575 804 Rank: 22 #Toncoin https://t.co/po7SXdvxRE;1,94E+34;https://pbs.twimg.com/media/GuORGTrW8AAOcSx.png;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1937551805413572944;1,54E+34;;Toncoin Tren Populer $TON Harga: $2,9 ️ Perubahan 24 jam: +3,20% Tinggi 24 jam: $2,93 Terendah 24 jam: $2,74 Kapitalisasi Pasar: $7 192 575 804 Peringkat: 22 #Toncoin https://t.co/po7SXdvxRE
1,93755E+18;Tue Jun 24 16:23:34 +0000 2025;0.0;Toncoin (TON) has continued its rise this month becoming one of the top 10 cryptocurrency tokens by market capitalization after surging 50% from its April lows to set its previous all-time high! What catalysts drove TON's stellar performance?The Open Network (TON) was https://t.co/MjY78degDz;1,94E+34;https://pbs.twimg.com/media/GuOM3ayagAEyBfJ.jpg;;en;;0.0;1.0;0.0;https://x.com/undefined/status/1937547156090671324;1,56E+34;;Toncoin (TON) terus meningkat bulan ini menjadi salah satu dari 10 token cryptocurrency teratas berdasarkan kapitalisasi pasar setelah melonjak 50% dari posisi terendah di bulan April untuk mencapai level tertinggi sepanjang masa sebelumnya! Katalis apa yang mendorong kinerja luar biasa TON? Open Network (TON) adalah https://t.co/MjY78degDz
1,93754E+18;Tue Jun 24 16:09:36 +0000 2025;3.0; #Intraday Action in #Crypto Segments on 24 - 06 - 25 #BTCUSDT #Ethererum ️ #Dogecoin #Toncoin #SMALLCAP #TradingTips #GOLD #SILVER #BITCOIN #TradingStrategy #StocksInFocus #StocksToTrade #DOWJONES #Stocksinnews #niftyOptions #bankniftyoptions #TradingTools https://t.co/PEEguofNPF;1,94E+34;https://pbs.twimg.com/media/GuOJrFXagAEK1Dd.jpg;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1937543641033249225;1,41E+34;;#Aksi Intraday di #Segmen Kripto pada 24 - 06 - 25 #BTCUSDT #Ethererum ️ #Dogecoin #Toncoin #SMALLCAP #TradingTips #GOLD #SILVER #BITCOIN #TradingStrategy #StocksInFocus #StocksToTrade #DOWJONES #Stocksinnews #niftyOptions #bankniftyoptions #TradingTools https://t.co/PEEguofNPF
1,93754E+18;Tue Jun 24 16:01:23 +0000 2025;0.0; Notcoin (+10.0%) Mango Network (-8.3%) Sei (+39.9%) Ethereum (+7.5%) Toncoin (+5.1%) LAMBO (+6.7%) Sui (+11.6%);1,94E+34;;;ht;;0.0;0.0;0.0;https://x.com/undefined/status/1937541575036518524;1,24E+34;;Notcoin (+10.0%) Jaringan Mangga (-8.3%) Sei (+39.9%) Ethereum (+7.5%) Toncoin (+5.1%) LAMBO (+6.7%) Sui (+11.6%)
1,93754E+18;Tue Jun 24 16:00:59 +0000 2025;0.0;Payments can be in naira or in cryptos like toncoin notcoin or usdt. Contact me george.uwaifo@gmail.com or here drop me a PM here.;1,94E+34;;GiteksolHub;en;;0.0;0.0;0.0;https://x.com/undefined/status/1937541471386620358;1,57E+34;;Pembayaran bisa dalam naira atau kripto seperti toncoin notcoin atau usdt. Hubungi saya george.uwaifo@gmail.com atau kirimkan saya PM di sini.
1,93753E+18;Tue Jun 24 15:33:49 +0000 2025;1.0;#ShibaInu (SHIB) #Toncoin (TON) #Pepe Coin (PEPE) Fiyat Tahmini - 24 Haziran https://t.co/Wg2pPBeG6U;1,94E+34;;;in;;0.0;0.0;0.0;https://x.com/undefined/status/1937534635334074732;1,23E+33;;#ShibaInu (SHIB) #Toncoin (TON) #Pepe Coin (PEPE) Prediksi Harga - 24 Juni https://t.co/Wg2pPBeG6U
1,93753E+18;Tue Jun 24 15:00:13 +0000 2025;2.0;Top Trending Cryptocurrencies on CoinGecko: $SEI | Sei $NOT | Notcoin $MGO | Mango Network $TON | Toncoin $HYPE | Hyperliquid $S | Sonic $CTA | Cross The Ages $LAMBO | LAMBO $SUI | Sui $ETH | Ethereum $AAVE | Aave $TIA | Celestia $KAITO | KAITO $PENDLE | Pendle $VIRTUAL |;1,94E+34;;;en;;0.0;0.0;2.0;https://x.com/undefined/status/1937526179319120012;1,69E+34;;Cryptocurrency Trending Teratas di CoinGecko: $SEI | Sei $TIDAK | Bukan koin $MGO | Jaringan Mangga $TON | Toncoin $HYPE | $S hipercair | sonik $CTA | Lintas Zaman $LAMBO | LAMBO $SUI | Di $ETH | Ethereum $AAVE | Terima kasih $TIA | Celestia $KAITO | KAITO $PENDLE | Pendle $VIRTUAL |
1,93753E+18;Tue Jun 24 14:59:59 +0000 2025;0.0; Top 5 Trending Cryptos #SEI +33.68% #NOT +6.62% #MGO -36.51% #TON +3.35% #HYPE +7.29% #Sei #Notcoin #MangoNetwork #Toncoin #Hyperliquid;1,94E+34;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1937526119470674347;1,54E+34;;5 Kripto Tren Teratas #SEI +33.68% #NOT +6.62% #MGO -36.51% #TON +3.35% #HYPE +7.29% #Sei #Notcoin #MangoNetwork #Toncoin #Hyperliquid
1,93752E+18;Tue Jun 24 14:31:37 +0000 2025;9.0;Video Credits: Telegram Mini Apps: All the Web3 in your Pocket | Blum Academy - https://t.co/SjT5uoQXAc TON To $70?! Complete TONCOIN Review - CRAZY Potential!! - https://t.co/JRyBJ8SbAz;1,94E+34;;ownershipcoin;en;;4.0;0.0;0.0;https://x.com/undefined/status/1937518983839875540;1,62E+34;;Kredit Video: Aplikasi Mini Telegram: Semua Web3 di Saku Anda | Blum Academy - https://t.co/SjT5uoQXAc TON Dapatkan $70?! Ulasan Lengkap TONCOIN - Potensi GILA!! - https://t.co/JRyBJ8SbAz
1,93751E+18;Tue Jun 24 14:06:44 +0000 2025;2.0;Toncoin (TON) блокчейн мессенджера Telegram продвигает Мгновенные переводы TON быстро растёт Всё по TON в шапке профиля;1,94E+34;;;ru;;0.0;0.0;0.0;https://x.com/undefined/status/1937512718841401678;1,91E+33;;Blockchain Toncoin (TON) dari messenger Telegram mempromosikan Transfer instan TON berkembang pesat Segala sesuatu tentang TON ada di header profil
1,93751E+18;Tue Jun 24 13:57:12 +0000 2025;0.0;@Moyosore_gr333d @HanaNetwork @HanaNetwork is what Toncoin wishes it could be;1,94E+34;;Moyosore_gr333d;en;;0.0;0.0;0.0;https://x.com/undefined/status/1937510320613777659;1,25E+34;;@Moyosore_gr333d @HanaNetwork @HanaNetwork adalah apa yang diinginkan Toncoin
1,9375E+18;Tue Jun 24 13:31:54 +0000 2025;0.0;Toncoin AUD $4.47;1,94E+34;;;fr;;0.0;0.0;0.0;https://x.com/undefined/status/1937503954037772731;1,82E+31;;Toncoin AUD $4,47
1,9375E+18;Tue Jun 24 13:30:30 +0000 2025;0.0;Toncoin CHF 2.35;1,94E+34;;;fr;;0.0;0.0;0.0;https://x.com/undefined/status/1937503602043437550;1,82E+31;;Toncoin CHF 2,35
1,9375E+18;Tue Jun 24 13:27:24 +0000 2025;0.0;Buzzing with excitement Here are 3 AI-related altcoins seeing a surge: - **Web3 AI**: Up 10% with $7M presale[4] - **Toncoin (TON)**: Leveraging Telegram &amp NFC 15% volume spike[5] - **VIRTUAL**: AI-driven growth 20% volume increase[5] #CryptoHive #AIBuzz https://t.co/53F2vzPF21;1,94E+33;https://pbs.twimg.com/media/GuNkiPIXUAE5VHl.jpg;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1937502821848395957;1,86E+33;;Penuh dengan kegembiraan Berikut adalah 3 altcoin terkait AI yang mengalami lonjakan: - **Web3 AI**: Naik 10% dengan prapenjualan $7M[4] - **Toncoin (TON)**: Memanfaatkan lonjakan volume 15% di Telegram & NFC[5] - **VIRTUAL**: pertumbuhan yang didorong oleh AI, peningkatan volume sebesar 20%[5] #CryptoHive #AIBuzz https://t.co/53F2vzPF21
1,9375E+18;Tue Jun 24 13:23:30 +0000 2025;3.0;4/ Buy your first 5 coins (₹100 each). Time to diversify your portfolio: ₹100 Bitcoin (BTC) ₹100 Ethereum (ETH) ₹100 Polygon (MATIC) ₹100 Solana (SOL) ₹100 Toncoin (TON) This gives you exposure to different parts of the crypto ecosystem.;1,94E+33;;MrG0pal;en;;0.0;1.0;0.0;https://x.com/undefined/status/1937501840016548215;1,89E+34;;4/ Beli 5 koin pertama Anda (masing-masing ₹100). Saatnya mendiversifikasi portofolio Anda: ₹100 Bitcoin (BTC) ₹100 Ethereum (ETH) ₹100 Polygon (MATIC) ₹100 Solana (SOL) ₹100 Toncoin (TON) Ini memberi Anda eksposur ke berbagai bagian ekosistem kripto.
